,NII@NI225,IKS200,IKQ150,A132030,SPI@SPX
,NIKKEI 225 INDEX,코스피 200,코스닥 150,KODEX 골드선물(H),S&P 500
2010-10-01,9404 ,243 ,968 ,9995 ,1146 
2010-10-04,9381 ,244 ,964 ,10065 ,1137 
2010-10-05,9519 ,244 ,964 ,10065 ,1161 
2010-10-06,9691 ,248 ,971 ,10285 ,1160 
2010-10-07,9685 ,247 ,967 ,10335 ,1158 
2010-10-08,9589 ,247 ,966 ,10170 ,1165 
2010-10-11,,245 ,964 ,10335 ,1165 
2010-10-12,9389 ,242 ,958 ,10275 ,1170 
2010-10-13,9404 ,243 ,971 ,10345 ,1178 
2010-10-14,9584 ,246 ,982 ,10525 ,1174 
2010-10-15,9500 ,247 ,991 ,10520 ,1176 
2010-10-18,9498 ,243 ,1004 ,10385 ,1185 
2010-10-19,9539 ,240 ,1002 ,10410 ,1166 
2010-10-20,9382 ,242 ,1014 ,10215 ,1178 
2010-10-21,9376 ,243 ,1017 ,10235 ,1180 
2010-10-22,9427 ,246 ,1018 ,10130 ,1183 
2010-10-25,9401 ,248 ,1020 ,10230 ,1186 
2010-10-26,9377 ,248 ,1020 ,10210 ,1186 
2010-10-27,9387 ,247 ,1025 ,10165 ,1182 
2010-10-28,9366 ,246 ,1021 ,10115 ,1184 
2010-10-29,9202 ,243 ,1019 ,10240 ,1183 
2010-11-01,9155 ,247 ,1023 ,10390 ,1184 
2010-11-02,9160 ,248 ,1015 ,10340 ,1194 
2010-11-03,,250 ,1021 ,10335 ,1198 
2010-11-04,9359 ,251 ,1037 ,10335 ,1221 
2010-11-05,9626 ,251 ,1029 ,10610 ,1226 
2010-11-08,9733 ,252 ,1028 ,10620 ,1223 
2010-11-09,9694 ,252 ,1023 ,10770 ,1213 
2010-11-10,9831 ,255 ,1028 ,10680 ,1219 
2010-11-11,9861 ,248 ,1017 ,10720 ,1214 
2010-11-12,9725 ,248 ,989 ,10565 ,1199 
2010-11-15,9828 ,249 ,982 ,10420 ,1198 
2010-11-16,9797 ,248 ,981 ,10380 ,1178 
2010-11-17,9812 ,247 ,988 ,10175 ,1179 
2010-11-18,10014 ,251 ,1004 ,10320 ,1197 
2010-11-19,10022 ,253 ,1012 ,10320 ,1200 
2010-11-22,10115 ,254 ,1010 ,10385 ,1198 
2010-11-23,,252 ,999 ,10345 ,1181 
2010-11-24,10030 ,252 ,989 ,10490 ,1198 
2010-11-25,10080 ,252 ,991 ,10450 ,
2010-11-26,10040 ,249 ,963 ,10420 ,1189 
2010-11-29,10126 ,249 ,964 ,10320 ,1188 
2010-11-30,9937 ,250 ,972 ,10400 ,1181 
2010-12-01,9988 ,253 ,980 ,10595 ,1206 
2010-12-02,10169 ,256 ,988 ,10585 ,1222 
2010-12-03,10178 ,258 ,976 ,10590 ,1225 
2010-12-06,10167 ,257 ,975 ,10750 ,1223 
2010-12-07,10141 ,259 ,982 ,10820 ,1224 
2010-12-08,10232 ,258 ,980 ,10600 ,1228 
2010-12-09,10286 ,262 ,986 ,10560 ,1233 
2010-12-10,10212 ,262 ,992 ,10595 ,1240 
2010-12-13,10294 ,263 ,1004 ,10570 ,1240 
2010-12-14,10317 ,265 ,1007 ,10680 ,1242 
2010-12-15,10310 ,266 ,1007 ,10615 ,1235 
2010-12-16,10311 ,265 ,1000 ,10520 ,1243 
2010-12-17,10304 ,268 ,997 ,10475 ,1244 
2010-12-20,10216 ,267 ,971 ,10550 ,1247 
2010-12-21,10371 ,269 ,987 ,10540 ,1255 
2010-12-22,10346 ,270 ,984 ,10580 ,1259 
2010-12-23,,270 ,979 ,10570 ,1257 
2010-12-24,10279 ,269 ,971 ,10530 ,
2010-12-27,10356 ,267 ,963 ,10500 ,1258 
2010-12-28,10293 ,269 ,961 ,10590 ,1259 
2010-12-29,10345 ,270 ,979 ,10720 ,1260 
2010-12-30,10229 ,271 ,998 ,10780 ,1258 
2011-01-03,,274 ,1014 ,10855 ,1272 
2011-01-04,10398 ,276 ,1022 ,10805 ,1270 
2011-01-05,10381 ,275 ,1032 ,10535 ,1277 
2011-01-06,10530 ,275 ,1047 ,10495 ,1274 
2011-01-07,10541 ,276 ,1054 ,10405 ,1272 
2011-01-10,,274 ,1060 ,10465 ,1270 
2011-01-11,10511 ,275 ,1056 ,10485 ,1274 
2011-01-12,10513 ,276 ,1059 ,10545 ,1286 
2011-01-13,10590 ,276 ,1057 ,10530 ,1284 
2011-01-14,10499 ,278 ,1062 ,10490 ,1293 
2011-01-17,10503 ,277 ,1057 ,10350 ,
2011-01-18,10519 ,277 ,1048 ,10175 ,1295 
2011-01-19,10557 ,279 ,1058 ,10440 ,1282 
2011-01-20,10437 ,278 ,1058 ,10425 ,1280 
2011-01-21,10275 ,273 ,1039 ,10235 ,1283 
2011-01-24,10345 ,275 ,1043 ,10275 ,1291 
2011-01-25,10464 ,275 ,1036 ,10140 ,1291 
2011-01-26,10402 ,279 ,1040 ,10140 ,1297 
2011-01-27,10479 ,279 ,1051 ,10245 ,1300 
2011-01-28,10360 ,278 ,1051 ,9980 ,1276 
2011-01-31,10238 ,273 ,1038 ,10160 ,1286 
2011-02-01,10275 ,273 ,1044 ,10170 ,1308 
2011-02-07,10592 ,275 ,1057 ,10270 ,1319 
2011-02-08,10636 ,273 ,1058 ,10270 ,1325 
2011-02-09,10618 ,270 ,1043 ,10370 ,1321 
2011-02-10,10606 ,265 ,1034 ,10360 ,1322 
2011-02-11,,260 ,1024 ,10360 ,1329 
2011-02-14,10726 ,266 ,1030 ,10355 ,1332 
2011-02-15,10747 ,265 ,1030 ,10395 ,1328 
2011-02-16,10808 ,263 ,1024 ,10440 ,1336 
2011-02-17,10837 ,261 ,1007 ,10470 ,1340 
2011-02-18,10843 ,266 ,1022 ,10525 ,1343 
2011-02-21,10858 ,265 ,1026 ,10585 ,
2011-02-22,10665 ,260 ,1007 ,10660 ,1315 
2011-02-23,10579 ,259 ,1000 ,10650 ,1307 
2011-02-24,10453 ,258 ,990 ,10735 ,1306 
2011-02-25,10527 ,259 ,1010 ,10680 ,1320 
2011-02-28,10624 ,256 ,1000 ,10765 ,1327 
2011-03-02,10492 ,255 ,998 ,10905 ,1308 
2011-03-03,10586 ,260 ,1012 ,10905 ,1331 
2011-03-04,10694 ,265 ,1029 ,10790 ,1321 
2011-03-07,10505 ,261 ,1026 ,10960 ,1310 
2011-03-08,10525 ,263 ,1039 ,10900 ,1322 
2011-03-09,10590 ,264 ,1032 ,10860 ,1320 
2011-03-10,10434 ,261 ,1028 ,10885 ,1295 
2011-03-11,10254 ,257 ,1018 ,10785 ,1304 
2011-03-14,9620 ,261 ,984 ,10850 ,1296 
2011-03-15,8605 ,254 ,958 ,10800 ,1282 
2011-03-16,9094 ,259 ,962 ,10680 ,1257 
2011-03-17,8963 ,260 ,955 ,10630 ,1274 
2011-03-18,9207 ,262 ,966 ,10770 ,1279 
2011-03-21,,265 ,993 ,10890 ,1298 
2011-03-22,9608 ,266 ,993 ,10890 ,1294 
2011-03-23,9449 ,266 ,1000 ,10875 ,1298 
2011-03-24,9435 ,269 ,1008 ,10965 ,1310 
2011-03-25,9536 ,272 ,1009 ,10925 ,1314 
2011-03-28,9479 ,272 ,1005 ,10855 ,1310 
2011-03-29,9459 ,274 ,1005 ,10825 ,1319 
2011-03-30,9709 ,277 ,1022 ,10825 ,1328 
2011-03-31,9755 ,279 ,1033 ,10885 ,1326 
2011-04-01,9708 ,281 ,1049 ,10940 ,1332 
2011-04-04,9719 ,280 ,1051 ,10905 ,1333 
2011-04-05,9616 ,282 ,1056 ,10950 ,1333 
2011-04-06,9584 ,281 ,1042 ,11090 ,1336 
2011-04-07,9591 ,280 ,1043 ,11100 ,1334 
2011-04-08,9768 ,281 ,1042 ,11185 ,1328 
2011-04-11,9720 ,280 ,1036 ,11260 ,1324 
2011-04-12,9555 ,276 ,1016 ,11115 ,1314 
2011-04-13,9641 ,281 ,1024 ,11110 ,1314 
2011-04-14,9654 ,283 ,1030 ,11155 ,1315 
2011-04-15,9592 ,283 ,1036 ,11260 ,1320 
2011-04-18,9557 ,282 ,1020 ,11330 ,1305 
2011-04-19,9441 ,280 ,1020 ,11365 ,1313 
2011-04-20,9607 ,287 ,1035 ,11430 ,1330 
2011-04-21,9686 ,291 ,1033 ,11490 ,1337 
2011-04-22,9682 ,291 ,1021 ,11475 ,
2011-04-25,9672 ,293 ,1030 ,11540 ,1335 
2011-04-26,9559 ,291 ,1015 ,11420 ,1347 
2011-04-27,9692 ,292 ,1012 ,11485 ,1356 
2011-04-28,9850 ,292 ,1002 ,11665 ,1360 
2011-04-29,,290 ,995 ,11695 ,1364 
2011-05-02,10004 ,295 ,1008 ,11810 ,1361 
2011-05-03,,292 ,996 ,11790 ,1357 
2011-05-04,,288 ,993 ,11640 ,1347 
2011-05-06,9859 ,284 ,984 ,11300 ,1340 
2011-05-09,9794 ,283 ,978 ,11410 ,1346 
2011-05-11,9864 ,286 ,981 ,11580 ,1342 
2011-05-12,9717 ,280 ,980 ,11410 ,1349 
2011-05-13,9649 ,280 ,988 ,11480 ,1338 
2011-05-16,9558 ,277 ,983 ,11360 ,1329 
2011-05-17,9567 ,277 ,974 ,11380 ,1329 
2011-05-18,9662 ,282 ,969 ,11355 ,1341 
2011-05-19,9621 ,276 ,944 ,11405 ,1344 
2011-05-20,9607 ,279 ,944 ,11405 ,1333 
2011-05-23,9461 ,271 ,917 ,11500 ,1317 
2011-05-24,9477 ,272 ,921 ,11545 ,1316 
2011-05-25,9423 ,269 ,913 ,11600 ,1320 
2011-05-26,9562 ,276 ,934 ,11640 ,1326 
2011-05-27,9522 ,277 ,942 ,11620 ,1331 
2011-05-30,9505 ,276 ,934 ,11710 ,
2011-05-31,9694 ,283 ,949 ,11715 ,1345 
2011-06-01,9720 ,283 ,946 ,11685 ,1315 
2011-06-02,9555 ,279 ,936 ,11730 ,1313 
2011-06-03,9492 ,279 ,933 ,11670 ,1300 
2011-06-07,9443 ,277 ,929 ,11775 ,1285 
2011-06-08,9449 ,274 ,923 ,11740 ,1280 
2011-06-09,9467 ,272 ,934 ,11705 ,1289 
2011-06-10,9514 ,269 ,916 ,11765 ,1271 
2011-06-13,9448 ,270 ,897 ,11675 ,1272 
2011-06-14,9548 ,274 ,907 ,11600 ,1288 
2011-06-15,9574 ,275 ,913 ,11640 ,1265 
2011-06-16,9411 ,269 ,903 ,11645 ,1268 
2011-06-17,9351 ,266 ,903 ,11630 ,1272 
2011-06-20,9354 ,264 ,902 ,11730 ,1278 
2011-06-21,9460 ,269 ,908 ,11775 ,1296 
2011-06-22,9629 ,271 ,918 ,11785 ,1287 
2011-06-23,9597 ,269 ,919 ,11810 ,1284 
2011-06-24,9679 ,274 ,940 ,11610 ,1268 
2011-06-27,9578 ,271 ,942 ,11465 ,1280 
2011-06-28,9649 ,270 ,943 ,11435 ,1297 
2011-06-29,9797 ,275 ,948 ,11480 ,1307 
2011-06-30,9816 ,275 ,953 ,11530 ,1321 
2011-07-01,9868 ,279 ,962 ,11445 ,1340 
2011-07-04,9965 ,282 ,971 ,11400 ,
2011-07-05,9972 ,284 ,977 ,11415 ,1338 
2011-07-06,10082 ,285 ,977 ,11565 ,1339 
2011-07-07,10071 ,286 ,985 ,11715 ,1353 
2011-07-08,10138 ,286 ,987 ,11675 ,1344 
2011-07-11,10070 ,282 ,989 ,11800 ,1319 
2011-07-12,9926 ,276 ,974 ,11845 ,1314 
2011-07-13,9963 ,278 ,986 ,11960 ,1318 
2011-07-14,9936 ,278 ,990 ,12110 ,1309 
2011-07-15,9974 ,280 ,1010 ,12090 ,1316 
2011-07-18,,277 ,1032 ,12195 ,1305 
2011-07-19,9890 ,277 ,1048 ,12260 ,1327 
2011-07-20,10006 ,280 ,1053 ,12150 ,1326 
2011-07-21,10010 ,279 ,1050 ,12220 ,1344 
2011-07-22,10132 ,283 ,1064 ,12130 ,1345 
2011-07-25,10050 ,280 ,1066 ,12345 ,1337 
2011-07-26,10098 ,282 ,1078 ,12350 ,1332 
2011-07-27,10047 ,283 ,1076 ,12420 ,1305 
2011-07-28,9901 ,280 ,1078 ,12360 ,1301 
2011-07-29,9833 ,277 ,1070 ,12320 ,1292 
2011-08-01,9965 ,282 ,1088 ,12325 ,1287 
2011-08-02,9845 ,275 ,1075 ,12425 ,1254 
2011-08-03,9637 ,268 ,1068 ,12715 ,1260 
2011-08-04,9659 ,262 ,1045 ,12735 ,1200 
2011-08-05,9300 ,252 ,996 ,12715 ,1199 
2011-08-08,9098 ,242 ,931 ,13090 ,1119 
2011-08-09,8944 ,234 ,873 ,13430 ,1173 
2011-08-10,9039 ,233 ,913 ,13380 ,1121 
2011-08-11,8982 ,234 ,953 ,13690 ,1173 
2011-08-12,8964 ,230 ,958 ,13555 ,1179 
2011-08-16,9107 ,242 ,1000 ,13525 ,1193 
2011-08-17,9057 ,243 ,1021 ,13710 ,1194 
2011-08-18,8944 ,238 ,1027 ,13770 ,1141 
2011-08-19,8719 ,223 ,955 ,14155 ,1124 
2011-08-22,8628 ,219 ,933 ,14465 ,1124 
2011-08-23,8733 ,228 ,964 ,14585 ,1162 
2011-08-24,8640 ,225 ,953 ,14155 ,1178 
2011-08-25,8772 ,227 ,944 ,13250 ,1159 
2011-08-26,8798 ,229 ,944 ,13640 ,1177 
2011-08-29,8851 ,236 ,965 ,13965 ,1210 
2011-08-30,8954 ,238 ,977 ,13810 ,1213 
2011-08-31,8955 ,242 ,988 ,14070 ,1219 
2011-09-01,9061 ,242 ,978 ,13960 ,1204 
2011-09-02,8951 ,240 ,991 ,14015 ,1174 
2011-09-05,8784 ,229 ,963 ,14430 ,
2011-09-06,8591 ,227 ,934 ,14740 ,1165 
2011-09-07,8763 ,236 ,963 ,14140 ,1199 
2011-09-08,8793 ,238 ,955 ,14105 ,1186 
2011-09-09,8738 ,233 ,939 ,14365 ,1154 
2011-09-14,8519 ,225 ,900 ,14070 ,1189 
2011-09-15,8669 ,229 ,909 ,13855 ,1209 
2011-09-16,8864 ,238 ,940 ,13570 ,1216 
2011-09-19,,235 ,925 ,14000 ,1204 
2011-09-20,8721 ,238 ,943 ,13605 ,1202 
2011-09-21,8741 ,240 ,961 ,13890 ,1167 
2011-09-22,8560 ,232 ,947 ,13630 ,1130 
2011-09-23,,219 ,897 ,13130 ,1136 
2011-09-26,8374 ,214 ,823 ,12070 ,1163 
2011-09-27,8610 ,225 ,878 ,12620 ,1175 
2011-09-28,8616 ,224 ,883 ,12575 ,1151 
2011-09-29,8701 ,230 ,903 ,12450 ,1160 
2011-09-30,8700 ,230 ,916 ,12450 ,1131 
2011-10-04,8456 ,222 ,892 ,12780 ,1124 
2011-10-05,8383 ,217 ,854 ,12390 ,1144 
2011-10-06,8522 ,224 ,877 ,12560 ,1165 
2011-10-07,8606 ,230 ,901 ,12695 ,1155 
2011-10-10,,231 ,925 ,12605 ,1195 
2011-10-11,8774 ,235 ,935 ,12860 ,1196 
2011-10-12,8739 ,237 ,955 ,12755 ,1207 
2011-10-13,8823 ,238 ,965 ,12810 ,1204 
2011-10-14,8748 ,240 ,963 ,12730 ,1225 
2011-10-17,8880 ,243 ,989 ,12870 ,1201 
2011-10-18,8742 ,240 ,982 ,12795 ,1225 
2011-10-19,8773 ,242 ,990 ,12705 ,1210 
2011-10-20,8682 ,236 ,945 ,12360 ,1215 
2011-10-21,8679 ,240 ,969 ,12455 ,1238 
2011-10-24,8844 ,248 ,994 ,12620 ,1254 
2011-10-25,8762 ,247 ,994 ,12685 ,1229 
2011-10-26,8748 ,248 ,1005 ,13155 ,1242 
2011-10-27,8927 ,251 ,996 ,13170 ,1285 
2011-10-28,9050 ,252 ,983 ,13330 ,1285 
2011-10-31,8988 ,250 ,984 ,13105 ,1253 
2011-11-01,8836 ,250 ,985 ,13115 ,1218 
2011-11-02,8640 ,248 ,989 ,13185 ,1238 
2011-11-03,,244 ,976 ,13250 ,1261 
2011-11-04,8801 ,252 ,1008 ,13465 ,1253 
2011-11-07,8767 ,251 ,1021 ,13550 ,1261 
2011-11-08,8656 ,248 ,1018 ,13700 ,1276 
2011-11-09,8755 ,249 ,1021 ,13705 ,1229 
2011-11-10,8501 ,236 ,972 ,13450 ,1240 
2011-11-11,8514 ,243 ,996 ,13510 ,1264 
2011-11-14,8604 ,248 ,1010 ,13700 ,1252 
2011-11-15,8542 ,246 ,1004 ,13560 ,1258 
2011-11-16,8463 ,242 ,983 ,13500 ,1237 
2011-11-17,8480 ,245 ,1001 ,13500 ,1216 
2011-11-18,8375 ,239 ,992 ,13190 ,1216 
2011-11-21,8348 ,237 ,983 ,13165 ,1193 
2011-11-22,8315 ,238 ,999 ,12895 ,1188 
2011-11-23,,232 ,966 ,13070 ,1162 
2011-11-24,8165 ,233 ,958 ,12970 ,
2011-11-25,8160 ,231 ,943 ,12940 ,1159 
2011-11-28,8287 ,237 ,961 ,13040 ,1193 
2011-11-29,8478 ,243 ,973 ,13085 ,1195 
2011-11-30,8435 ,241 ,974 ,13145 ,1247 
2011-12-01,8597 ,252 ,981 ,13345 ,1245 
2011-12-02,8644 ,251 ,983 ,13350 ,1244 
2011-12-05,8696 ,252 ,1001 ,13350 ,1257 
2011-12-06,8575 ,249 ,993 ,13075 ,1258 
2011-12-07,8722 ,252 ,996 ,13200 ,1261 
2011-12-08,8665 ,250 ,1000 ,13275 ,1234 
2011-12-09,8536 ,245 ,999 ,13070 ,1255 
2011-12-12,8654 ,249 ,1013 ,12950 ,1236 
2011-12-13,8553 ,243 ,1005 ,12645 ,1226 
2011-12-14,8519 ,242 ,998 ,12525 ,1212 
2011-12-15,8377 ,237 ,973 ,11980 ,1216 
2011-12-16,8402 ,240 ,992 ,12130 ,1220 
2011-12-19,8296 ,232 ,935 ,12110 ,1205 
2011-12-20,8336 ,234 ,955 ,12220 ,1241 
2011-12-21,8460 ,242 ,975 ,12425 ,1244 
2011-12-22,8395 ,241 ,974 ,12260 ,1254 
2011-12-23,,244 ,974 ,12305 ,1265 
2011-12-26,8479 ,243 ,970 ,12225 ,
2011-12-27,8441 ,241 ,945 ,12175 ,1265 
2011-12-28,8424 ,238 ,953 ,12150 ,1250 
2011-12-29,8399 ,238 ,966 ,11880 ,1263 
2012-01-02,,239 ,976 ,11975 ,
2012-01-03,,246 ,989 ,12110 ,1277 
2012-01-04,8560 ,244 ,990 ,12170 ,1277 
2012-01-05,8489 ,244 ,997 ,12380 ,1281 
2012-01-06,8390 ,241 ,986 ,12390 ,1278 
2012-01-09,,238 ,991 ,12315 ,1281 
2012-01-10,8422 ,242 ,999 ,12390 ,1292 
2012-01-11,8448 ,241 ,986 ,12490 ,1292 
2012-01-12,8386 ,243 ,989 ,12550 ,1296 
2012-01-13,8500 ,245 ,995 ,12545 ,1289 
2012-01-16,8378 ,243 ,990 ,12500 ,
2012-01-17,8466 ,248 ,988 ,12650 ,1294 
2012-01-18,8551 ,248 ,976 ,12670 ,1308 
2012-01-19,8640 ,251 ,981 ,12700 ,1315 
2012-01-20,8766 ,257 ,972 ,12665 ,1315 
2012-01-25,8884 ,257 ,970 ,12715 ,1326 
2012-01-26,8849 ,258 ,980 ,13055 ,1318 
2012-01-27,8841 ,259 ,974 ,13135 ,1316 
2012-01-30,8793 ,255 ,959 ,13225 ,1313 
2012-01-31,8803 ,257 ,966 ,13265 ,1312 
2012-02-01,8810 ,257 ,976 ,13255 ,1324 
2012-02-02,8877 ,260 ,980 ,13355 ,1326 
2012-02-03,8832 ,259 ,977 ,13395 ,1345 
2012-02-06,8929 ,259 ,962 ,13220 ,1344 
2012-02-07,8918 ,260 ,963 ,13110 ,1347 
2012-02-08,9016 ,263 ,965 ,13325 ,1350 
2012-02-09,9002 ,265 ,968 ,13255 ,1352 
2012-02-10,8947 ,261 ,980 ,13240 ,1343 
2012-02-13,8999 ,263 ,985 ,13175 ,1352 
2012-02-14,9052 ,262 ,986 ,13085 ,1351 
2012-02-15,9260 ,266 ,990 ,13160 ,1343 
2012-02-16,9238 ,262 ,985 ,13140 ,1358 
2012-02-17,9384 ,266 ,992 ,13220 ,1361 
2012-02-20,9485 ,266 ,986 ,13235 ,
2012-02-21,9463 ,266 ,991 ,13260 ,1362 
2012-02-22,9554 ,267 ,992 ,13415 ,1358 
2012-02-23,9596 ,264 ,984 ,13570 ,1363 
2012-02-24,9647 ,265 ,991 ,13605 ,1366 
2012-02-27,9634 ,261 ,979 ,13565 ,1368 
2012-02-28,9723 ,263 ,986 ,13520 ,1372 
2012-02-29,9723 ,267 ,988 ,13625 ,1366 
2012-03-02,9777 ,267 ,988 ,13155 ,1370 
2012-03-05,9699 ,265 ,978 ,13100 ,1364 
2012-03-06,9638 ,263 ,967 ,13030 ,1343 
2012-03-07,9576 ,260 ,963 ,12825 ,1353 
2012-03-08,9769 ,263 ,969 ,12890 ,1366 
2012-03-09,9930 ,266 ,977 ,13040 ,1371 
2012-03-12,9890 ,264 ,967 ,13030 ,1371 
2012-03-13,9899 ,267 ,974 ,13015 ,1396 
2012-03-14,10051 ,270 ,975 ,12815 ,1394 
2012-03-15,10123 ,270 ,974 ,12540 ,1403 
2012-03-16,10130 ,268 ,980 ,12655 ,1404 
2012-03-19,10142 ,270 ,978 ,12665 ,1410 
2012-03-20,,270 ,966 ,12630 ,1406 
2012-03-21,10086 ,268 ,964 ,12625 ,1403 
2012-03-22,10127 ,268 ,951 ,12560 ,1393 
2012-03-23,10011 ,268 ,949 ,12565 ,1397 
2012-03-26,10018 ,267 ,942 ,12700 ,1417 
2012-03-27,10255 ,271 ,943 ,12890 ,1413 
2012-03-28,10183 ,270 ,939 ,12845 ,1406 
2012-03-29,10115 ,267 ,932 ,12675 ,1403 
2012-03-30,10084 ,267 ,943 ,12720 ,1408 
2012-04-02,10110 ,269 ,945 ,12765 ,1419 
2012-04-03,10050 ,272 ,936 ,12820 ,1413 
2012-04-04,9820 ,268 ,909 ,12555 ,1399 
2012-04-05,9768 ,270 ,911 ,12415 ,1398 
2012-04-06,9688 ,270 ,911 ,12475 ,
2012-04-09,9546 ,266 ,883 ,12520 ,1382 
2012-04-10,9538 ,265 ,880 ,12635 ,1359 
2012-04-12,9525 ,264 ,883 ,12640 ,1388 
2012-04-13,9638 ,267 ,909 ,12800 ,1370 
2012-04-16,9471 ,264 ,909 ,12610 ,1370 
2012-04-17,9465 ,263 ,908 ,12580 ,1391 
2012-04-18,9667 ,266 ,914 ,12610 ,1385 
2012-04-19,9588 ,266 ,909 ,12520 ,1377 
2012-04-20,9561 ,262 ,904 ,12575 ,1379 
2012-04-23,9542 ,262 ,900 ,12565 ,1367 
2012-04-24,9468 ,261 ,886 ,12510 ,1372 
2012-04-25,9561 ,261 ,875 ,12530 ,1391 
2012-04-26,9562 ,262 ,862 ,12580 ,1400 
2012-04-27,9521 ,263 ,866 ,12665 ,1403 
2012-04-30,,264 ,865 ,12740 ,1398 
2012-05-02,9380 ,267 ,876 ,12665 ,1402 
